FILING_ID,SPONS_DFE_EIN,SPONS_DFE_PN,FORM_PLAN_YEAR_BEGIN_DATE,FORM_TAX_PRD,TYPE_PLAN_ENTITY_IND,TYPE_DFE_PLAN_ENTITY,TYPE_PLAN_FILING_IND,COLLECTIVE_BARGAIN_IND,EXT_APPLICATION_FILED_IND,PLAN_NAME,PLAN_EFF_DATE,SPONSOR_DFE_NAME,SPONS_DFE_DBA_NAME,SPONS_DFE_CARE_OF_NAME,SPONS_DFE_MAIL_STR_ADDRESS,SPONS_DFE_LOC_ADDR,SPONS_DFE_FOREIGN_ROUTE_CD,SP_DFE_FGN_MAIL_CNTRY,SPONS_DFE_CITY,SPONS_DFE_STATE,SPONS_DFE_ZIP_CODE,SPONS_DFE_PHONE_NUM,BUSINESS_CODE,ADMIN_NAME,ADMIN_CARE_OF_NAME,ADMIN_STR_ADDRESS,ADMIN_FOREIGN_ROUTE_CD,ADMIN_FOREIGN_MAILING_CNTRY,ADMIN_CITY,ADMIN_STATE,ADMIN_ZIP_CODE,ADMIN_EIN,ADMIN_PHONE_NUM,LAST_RPT_SPONS_NAME,LAST_RPT_SPONS_EIN,LAST_RPT_PLAN_NUM,PREPARER_NAME,PREPARER_STR_ADDRESS,PREPARER_FOREIGN_ROUTE_CD,PREPARER_FRGN_MAILING_CNTRY,PREPARER_CITY,PREPARER_STATE,PREPARER_ZIP_CODE,PREPARER_EIN,PREPARER_PHONE_NUM,ADMIN_SIGNATURE_IND,ADMIN_SIGNED_DATE,ADMIN_SIGNED_NAME,SPONS_SIGNATURE_IND,SPONS_SIGNED_DATE,SPONS_SIGNED_NAME,TOT_PARTCP_BOY_CNT,TOT_ACTIVE_PARTCP_CNT,RTD_SEP_PARTCP_RCVG_CNT,RTD_SEP_PARTCP_FUT_CNT,SUBTL_ACT_RTD_SEP_CNT,BENEF_RCVG_BNFT_CNT,TOT_ACT_RTD_SEP_BENEF_CNT,PARTCP_ACCOUNT_BAL_CNT,SEP_PARTCP_PARTL_VSTD_CNT,SSA_FILER_PARTCP_CNT,PENSION_BENEFIT_PLAN_IND,TYPE_PENSION_BNFT_CODE,WELFARE_BENEFIT_PLAN_IND,TYPE_WELFARE_BNFT_CODE,FUNDING_ARRANGEMENT_CODE,BENEFIT_CODE,SCH_R_ATTACHED_IND,SCH_T_ATTACHED_IND,NUM_SCH_T_ATTACHED_CNT,SCH_T_PNDG_INFO_PRIOR_YR_DATE,SCH_B_ATTACHED_IND,SCH_E_ATTACHED_IND,SCH_SSA_ATTACHED_IND,SCH_H_ATTACHED_IND,SCH_I_ATTACHED_IND,SCH_A_ATTACHED_IND,NUM_SCH_A_ATTACHED_CNT,SCH_C_ATTACHED_IND,SCH_D_ATTACHED_IND,SCH_G_ATTACHED_IND,SCH_P_ATTACHED_IND,NUM_SCH_P_ATTACHED_CNT
84037098337783,"112424740","001",20010101,20011231,"2",,,,"1","PARK SLOPE FOOD COOP, INC. PENSION PLAN AND TRUST",19930101,"PARK SLOPE FOOD COOP, INC.",,,"782 UNION STREET",,,,"BROOKLYN","NY","112151307","7187832187","445110","SAME",,,,,,,,,,,,,,,,,,,,,,"1",20021003,"JOSEPH HOLTZ","1",20021003,"JOSEPH HOLTZ",25,25,0,2,27,0,27,0,0,0,"1","1A1G",,,,"3","3","1","1",1,,"1",,,,"1",,0,,,,"1",1,
84037202437773,"112424740","001","20020101",20021231,"2",,,,,"PARK SLOPE FOOD COOP, INC. PENSION PLAN AND TRUST","19930101","PARK SLOPE FOOD COOP, INC.",,,"782 UNION STREET",,,,"BROOKLYN","NY","112151307","7187832187","445110","SAME",,,,,,,,,,,,,,,,,,,,,,"1","20030502","JOSEPH HOLTZ","1","20030502","JOSEPH HOLTZ",27,27,2,0,29,0,29,0,0,0,"1","1A1G",,,"3","3","1","1",1,,"1",,,,"1",,0,,,,"1",1
84037184416524,"112424740","001","20030101",20031231,"2",,,,,"PARK SLOPE FOOD COOP, INC. PENSION PLAN AND TRUST","19930101","PARK SLOPE FOOD COOP, INC.",,,"782 UNION ST",,,,"BROOKLYN","NY","112151307","7187832187","445110","SAME",,,,,,,,,,,,,,,,,,,,,,"1","20040409","JOSEPH HOLTZ","1","20040409","JOSEPH HOLTX",28,35,0,1,36,0,36,0,0,0,"1","1A1G",,,"3","3","1","1",1,,"1",,"1",,"1",,0,,,,"1",1
91037204579524,"112424740","001","20030101",20031231,"2",,"2",,,"PARK SLOPE FOOD COOP, INC. PENSION PLAN AND TRUST","19930101","PARK SLOPE FOOD COOP, INC.",,,"782 UNION ST",,,,"BROOKLYN","NY","112151307","7187832187","445110","SAME",,,,,,,,,,,,,,,,,,,,,,"1","20040607","JOSEPH HOLTZ","1","20040607","JOSEPH HOLTZ",28,35,0,1,36,0,36,0,0,0,"1","1A1G",,,"3","3","1","1",1,,"1",,"1",,"1",,0,,,,"1",1
84037196109035,"112424740","001","20040101",20041231,"2",,,,,"PARK SLOPE FOOD COOP, INC. PENSION PLAN AND TRUST","19930101","PARK SLOPE FOOD COOP, INC.",,,"782 UNION ST",,,,"BROOKLYN","NY","112151307","7187832187","445110","SAME",,,,,,,,,,,,,,,,,,,,,,"1","20050412","JOSEPH HOLTZ","1","20050412","JOSEPH HOLTZ",46,42,0,1,43,0,43,0,1,0,"1","1A1G",,,"3","3","1","1",1,,"1",,,,"1",,0,,,,"1",1
84037195194316,"112424740","001","20050101",20051231,"2",,,,,"PARK SLOPE FOOD COOP, INC. PENSION PLAN AND TRUST","19930101","PARK SLOPE FOOD COOP, INC.",,,"782 UNION ST",,,,"BROOKLYN","NY","112151307","7187832187","445110","SAME",,,,,,,,,,,,,,,,,,,,,,"1","20060503","JOSEPH HOLTZ","1","20060503","JOSEPH HOLTZ",46,42,0,2,44,0,44,0,0,0,"1","1B1G",,,"3","3","1",,0,,"1",,,,"1",,0,,,,"1",1
84037190370287,"112424740","001","20060101",20061231,"2",,,,,"PARK SLOPE FOOD COOP, INC. PENSION PLAN AND TRUST","19930101","PARK SLOPE FOOD COOP, INC.",,,"782 UNION ST",,,,"BROOKLYN","NY","112151307","7187832187","445110","SAME",,,,,,,,,,,,,,,,,,,,,,"1","20070405","JOSEPH HOLTZ","1","20070405","JOSEPH HOLTZ",52,50,0,2,52,0,52,0,2,0,"1","1A1G",,,"3","3","1",,0,,"1",,,,"1",,0,,,,,0
84037240160568,"112424740","001","20070101",20071231,"2",,,,,"PARK SLOPE FOOD COOP, INC. PENSION PLAN AND TRUST","19930101","PARK SLOPE FOOD COOP, INC.",,,"782 UNION ST",,,,"BROOKLYN","NY","112151307","7187832187","445110","SAME",,,,,,,,,,,,,,,,,,,,,,"1","20080717","JOSEPH HOLTZ","1","20080717","JOSEPH HOLTZ",52,53,2,5,60,0,60,0,2,0,"1","1A1G",,,"3","3","1",,0,,"1",,"1",,"1",,0,,,,,0
84037202182319,"112424740","002","20080701",20081231,"2",,"14",,,"PARK SLOPE FOOD COOP, INC. 401K PLAN AND TRUST","20080701","PARK SLOPE FOOD COOP, INC.",,,"782 UNION STREET",,,,"BROOKLYN","NY","112151307","7187832187","445110","SAME",,,,,,,,,,,,,,,,,,,,,,"1","09 0627","JOSEPH HOLTZ","1",,,51,48,0,1,49,0,49,22,0,0,"1","2J2G",,,"3","3",,,0,,,,,,"1",,0,,,,,0
84037278362529,"112424740","001","20080101",20081231,"2",,,,,"PARK SLOPE FOOD COOP, INC. PENSION PLAN AND TRUST","19930101","PARK SLOPE FOOD COOP, INC.",,,"782 UNION STREET",,,,"BROOKLYN","NY","112151307","7187832187","445110","SAME",,,,,,,,,,,,,,,,,,,,,,"1","209 7641","JOSEPH HOLTZ","1","46097182","JOSEPH HOLTZ",60,47,2,7,56,0,56,0,0,3,"1","1A1G",,,"3","3","1",,0,,"1",,,,"1",,0,,,,,0
