2009_607381.txt.clean:,60067,257788
2009_636094.txt.clean:,1594574,2841520
2009_696988.txt.clean:,1594574,2841520
2010_1313836.txt.clean:,2841520,3363646
2010_1453548.txt.clean:,257788,526668
2011_2265606.txt.clean:,3363646,2592936
2011_2269856.txt.clean:,3363646,2592936
2011_2607786.txt.clean:,526668,756889
2012_3126031.txt.clean:,756889,1088080
2012_3262236.txt.clean:,2592936,6570175
2013_4042293.txt.clean:,6570175,7333336
2013_4045156.txt.clean:,6570175,7333336
2013_4279173.txt.clean:,1088080,1439785
2014_4853295.txt.clean:,7333336,5918608
2014_5100967.txt.clean:,1439785,1610373
2015_5758026.txt.clean:,5918608,4810156
2015_5986220.txt.clean:,1610373,1452025
